Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,2,22,15.5,2.0,0.0,8.75,0.0,64.3292278828
1980,2,23,17.5,1.0,0.0,9.25,0.0,55.3001406947
1980,2,24,18.5,0.5,0.0,9.5,0.0,54.3852004097
1980,2,25,20.5,1.0,0.0,10.75,0.0,50.0546846237
1980,2,26,23.0,3.5,0.0,13.25,0.0,53.1161892315
1980,2,27,24.0,3.5,0.0,13.75,0.0,51.4221430057
1980,2,28,24.0,4.0,0.0,14.0,0.0,50.59763245
1980,2,29,22.0,4.5,0.0,13.25,0.0,55.7719986931
1980,3,1,19.5,2.0,0.0,10.75,0.0,56.3115202017
1980,3,2,18.5,4.5,0.0,11.5,0.0,62.5279854083
1980,3,3,17.5,5.5,0.0,11.5,0.0,68.4830316376
1980,3,4,16.5,3.5,9.0,10.0,0.9,65.7564174675
1980,3,5,20.0,0.5,0.0,10.25,0.0,51.7393494702
1980,3,6,19.0,3.0,0.0,11.0,0.0,58.4667849753
1980,3,7,16.5,5.5,5.0,11.0,0.5,70.7755818122
1980,3,8,18.5,0.0,0.0,9.25,0.0,51.8438819013
1980,3,9,18.0,0.5,0.0,9.25,0.0,55.3001406947
1980,3,10,15.5,4.0,0.0,9.75,0.0,66.8587196909
1980,3,11,14.5,4.5,16.0,9.5,1.6,71.3805755377
1980,3,12,15.5,4.0,0.0,9.75,0.0,66.8587196909
1980,3,13,20.5,0.5,0.0,10.5,0.0,50.8893036199
1980,3,14,23.0,3.0,0.0,13.0,0.0,51.2870052892
1980,3,15,21.0,3.5,0.0,12.25,0.0,56.6928684258
1980,3,16,18.5,3.0,0.0,10.75,0.0,59.4399379907
1980,3,17,17.5,0.0,0.0,8.75,0.0,53.6076899023
1980,3,18,21.0,0.5,0.0,10.75,0.0,50.0546846237
1980,3,19,17.5,2.5,5.0,10.0,0.5,59.1807757208
1980,3,20,17.5,-2.5,0.0,7.5,0.0,50.5393621216
1980,3,21,21.0,1.0,0.0,11.0,0.0,49.2351873476
1980,3,22,18.5,3.5,0.0,11.0,0.0,61.5439841845
1980,3,23,15.5,0.0,0.0,7.75,0.0,57.3378641198
1980,3,24,17.0,0.0,0.0,8.5,0.0,54.5144002323
1980,3,25,16.5,2.0,0.0,9.25,0.0,62.2126582816
1980,3,26,14.5,1.5,1.0,8.0,0.1,63.8963536625
1980,3,27,12.5,1.0,12.0,6.75,1.2,65.4475681457
1980,3,28,13.5,0.0,0.0,6.75,0.0,61.3570951366
1980,3,29,16.0,-2.5,0.0,6.75,0.0,53.1761491184
1980,3,30,20.0,-1.5,0.0,9.25,0.0,48.3876231079
1980,3,31,17.5,3.5,0.0,10.5,0.0,63.6116295249
1980,4,1,19.5,-0.5,0.0,9.5,0.0,50.9861253841
1980,4,2,17.0,0.0,0.0,8.5,0.0,54.5144002323
1980,4,3,19.5,-1.0,0.0,9.25,0.0,48.3876231079
1980,4,4,24.0,2.5,0.0,13.25,0.0,47.8045703084
1980,4,5,23.0,3.5,0.0,13.25,0.0,53.1161892315
1980,4,6,22.5,3.5,0.0,13.0,0.0,53.9863213571
1980,4,7,23.0,4.5,0.0,13.75,0.0,53.993250156
1980,4,8,25.5,3.0,0.0,14.25,0.0,44.8089687254
1980,4,9,27.0,4.5,0.0,15.75,0.0,45.220017626
1980,4,10,26.0,5.0,0.0,15.5,0.0,48.2453135012
1980,4,11,24.5,7.0,0.0,15.75,0.0,56.5250220325
1980,4,12,18.0,1.5,0.0,9.75,0.0,56.8299117373
1980,4,13,15.5,0.5,0.0,8.0,0.0,60.1377446235
1980,4,14,22.5,0.0,0.0,11.25,0.0,45.4036060973
1980,4,15,27.0,3.0,0.0,15.0,0.0,40.3265522023
1980,4,16,27.5,5.5,0.0,16.5,0.0,45.2675065769
1980,4,17,28.5,6.5,0.0,17.5,0.0,44.5155649299
1980,4,18,29.5,9.5,0.0,19.5,0.0,49.9867328423
1980,4,19,31.0,10.0,0.0,20.5,0.0,46.9825401488
1980,4,20,30.5,12.0,0.0,21.25,0.0,52.8717611558
1980,4,21,28.0,13.0,0.0,20.5,0.0,62.0840709109
1980,4,22,26.0,9.5,0.0,17.75,0.0,55.7708489963
1980,4,23,21.0,0.5,0.0,10.75,0.0,46.9262668347
1980,4,24,14.0,0.0,0.0,7.0,0.0,60.3238800168
1980,4,25,22.0,3.0,0.0,12.5,0.0,50.1969087783
1980,4,26,25.5,5.5,0.0,15.5,0.0,45.9479176202
1980,4,27,27.5,10.5,0.0,19.0,0.0,55.2517761891
1980,4,28,28.5,7.0,0.0,17.75,0.0,43.8199527828
1980,4,29,25.5,10.0,0.0,17.75,0.0,57.7626650319
1980,4,30,20.0,6.0,4.0,13.0,0.4,62.0842695606
1980,5,1,19.5,6.0,0.0,12.75,0.0,63.1031079876
1980,5,2,24.0,5.5,0.0,14.75,0.0,48.2107021407
1980,5,3,25.5,7.5,0.0,16.5,0.0,49.5786976794
1980,5,4,27.5,8.0,0.0,17.75,0.0,45.8117688184
1980,5,5,27.5,8.5,0.0,18.0,0.0,47.0578666537
1980,5,6,28.0,7.5,0.0,17.75,0.0,43.8199527828
1980,5,7,26.5,10.0,0.0,18.25,0.0,54.0458703737
1980,5,8,27.0,9.5,0.0,18.25,0.0,52.1156607175
1980,5,9,27.0,7.5,0.0,17.25,0.0,43.1678351984
1980,5,10,26.5,7.5,0.0,17.0,0.0,43.8554781328
1980,5,11,22.5,8.0,0.0,15.25,0.0,56.0265932953
1980,5,12,22.0,3.0,0.0,12.5,0.0,44.6194744696
1980,5,13,27.0,3.5,0.0,15.25,0.0,35.0166208095
1980,5,14,25.0,9.5,0.0,17.25,0.0,49.3346687981
1980,5,15,22.0,5.5,0.0,13.75,0.0,35.995500104
1980,5,16,24.5,7.5,0.0,16.0,0.0,28.9281709949
1980,5,17,27.5,8.0,0.0,17.75,0.0,21.9099763914
1980,5,18,29.5,9.5,0.0,19.5,0.0,19.6376450452
1980,5,19,31.0,9.0,0.0,20.0,0.0,17.3067142698
1980,5,20,33.0,11.0,0.0,22.0,0.0,18.3621910573
1980,5,21,32.0,10.5,0.0,21.25,0.0,19.2260949658
1980,5,22,29.5,9.5,0.0,19.5,0.0,19.6376450452
1980,5,23,28.0,7.5,0.0,17.75,0.0,17.9263443202
1980,5,24,25.0,8.0,0.0,16.5,0.0,21.5559555128
1980,5,25,24.5,1.5,0.0,13.0,0.0,16.1958964071
1980,5,26,27.5,3.5,0.0,15.5,0.0,16.0817711671
1980,5,27,27.5,7.5,0.0,17.5,0.0,18.2109129259
1980,5,28,27.5,6.5,0.0,17.0,0.0,18.7952049141
1980,5,29,28.0,5.0,0.0,16.5,0.0,17.2447644102
1980,5,30,30.5,6.5,0.0,18.5,0.0,17.1018139076
1980,5,31,29.5,7.0,0.0,18.25,0.0,17.3718869058
1980,6,1,28.0,10.0,0.0,19.0,0.0,20.2589846027
1980,6,2,30.5,6.5,0.0,18.5,0.0,17.1018139076
1980,6,3,31.0,8.0,0.0,19.5,0.0,17.8524045865
1980,6,4,33.5,8.5,0.0,21.0,0.0,16.2700168244
1980,6,5,33.5,10.0,0.0,21.75,0.0,17.0914999454
1980,6,6,33.0,10.5,0.0,21.75,0.0,18.6452726677
1980,6,7,35.0,10.0,0.0,22.5,0.0,16.3260527038
1980,6,8,37.0,13.5,0.0,25.25,0.0,17.5998851197
1980,6,9,38.0,15.0,0.0,26.5,0.0,18.6708350418
1980,6,10,36.5,14.0,0.0,25.25,0.0,18.8570197711
1980,6,11,35.5,11.5,0.0,23.5,0.0,16.7607857063
1980,6,12,35.5,13.5,0.0,24.5,0.0,18.4095467029
1980,6,13,37.0,13.0,0.0,25.0,0.0,17.8652869314
1980,6,14,36.5,14.0,0.0,25.25,0.0,18.8570197711
1980,6,15,37.0,13.5,0.0,25.25,0.0,17.5998851197
1980,6,16,38.5,14.5,0.0,26.5,0.0,17.5039078517
1980,6,17,38.0,16.5,0.0,27.25,0.0,20.0929029228
1980,6,18,37.0,17.0,0.0,27.0,0.0,20.3918442118
1980,6,19,36.5,17.5,0.0,27.0,0.0,21.5247244457
1980,6,20,36.5,17.0,0.0,26.75,0.0,20.6957429578
1980,6,21,36.0,17.0,0.0,26.5,0.0,21.004689422
1980,6,22,36.5,15.5,0.0,26.0,0.0,19.2338626756
1980,6,23,37.0,16.5,0.0,26.75,0.0,20.6957429578
1980,6,24,36.5,15.5,0.0,26.0,0.0,19.2338626756
1980,6,25,37.0,18.0,0.0,27.5,0.0,21.9987006416
1980,6,26,39.0,18.0,0.0,28.5,0.0,20.743910564
1980,6,27,38.5,19.5,0.0,29.0,0.0,22.1612095808
1980,6,28,39.0,21.0,0.0,30.0,0.0,22.8101401051
1980,6,29,39.0,21.0,0.0,30.0,0.0,22.8101401051
1980,6,30,36.0,17.5,19.0,26.75,1.9,21.8455064555
1980,7,1,32.0,15.0,8.0,23.5,0.8,22.3477142751
1980,7,2,34.5,16.5,0.0,25.5,0.0,22.2928209459
1980,7,3,37.0,17.0,0.0,27.0,0.0,20.3918442118
1980,7,4,37.5,17.5,0.0,27.5,0.0,20.8987656095
1980,7,5,36.5,19.5,0.0,28.0,0.0,23.4971576679
1980,7,6,35.0,20.0,0.0,27.5,0.0,24.1985707057
1980,7,7,34.5,17.0,6.0,25.75,0.6,21.9627447317
1980,7,8,36.0,19.0,0.0,27.5,0.0,23.0986356737
1980,7,9,34.0,20.0,0.0,27.0,0.0,24.9233651477
1980,7,10,35.5,21.0,0.0,28.25,0.0,25.2599566943
1980,7,11,35.5,18.0,0.0,26.75,0.0,22.9952699531
1980,7,12,31.5,17.0,5.0,24.25,0.5,24.0281622691
1980,7,13,29.5,16.5,15.0,23.0,1.5,27.3547117436
1980,7,14,33.0,17.5,0.0,25.25,0.0,23.8855583768
1980,7,15,35.5,18.5,0.0,27.0,0.0,22.6576046797
1980,7,16,37.5,20.5,0.0,29.0,0.0,23.168537289
1980,7,17,38.0,20.5,0.0,29.25,0.0,22.8333394219
1980,7,18,36.5,20.5,0.0,28.5,0.0,23.8554971486
1980,7,19,35.0,18.5,0.0,26.75,0.0,22.9952699531
1980,7,20,34.5,17.5,0.0,26.0,0.0,22.8402119272
1980,7,21,34.5,19.5,0.0,27.0,0.0,24.9233651477
1980,7,22,33.5,21.5,0.0,27.5,0.0,30.7981808982
1980,7,23,34.0,21.5,2.0,27.75,0.2,28.1804472055
1980,7,24,35.5,20.0,0.0,27.75,0.0,23.8449937893
1980,7,25,36.5,18.5,0.0,27.5,0.0,21.9987006416
1980,7,26,36.5,17.5,0.0,27.0,0.0,21.5247244457
1980,7,27,37.5,20.0,0.0,28.75,0.0,22.4870834688
1980,7,28,36.5,21.0,5.0,28.75,0.5,31.6863448879
1980,7,29,34.5,21.0,0.0,27.75,0.0,29.2643105596
1980,7,30,35.0,21.0,0.0,28.0,0.0,25.6332629104
1980,7,31,35.5,19.0,9.0,27.25,0.9,29.0230819997
1980,8,1,35.0,17.0,0.0,26.0,0.0,21.63809551
1980,8,2,34.5,19.5,0.0,27.0,0.0,27.1891256157
1980,8,3,33.0,19.0,0.0,26.0,0.0,30.0529104306
1980,8,4,31.5,17.5,0.0,24.5,0.0,30.2442552976
1980,8,5,31.5,17.5,0.0,24.5,0.0,30.2442552976
1980,8,6,33.5,18.0,0.0,25.75,0.0,25.623202187
1980,8,7,36.5,17.5,0.0,27.0,0.0,21.5247244457
1980,8,8,36.0,19.5,0.0,27.75,0.0,23.8449937893
1980,8,9,35.0,19.0,0.0,27.0,0.0,26.0562453817
1980,8,10,34.5,18.5,0.0,26.5,0.0,25.6723981825
1980,8,11,34.5,18.5,11.0,26.5,1.1,36.1747428935
1980,8,12,32.5,19.0,0.0,25.75,0.0,37.8247270379
1980,8,13,28.5,17.5,0.0,23.0,0.0,47.5108151335
1980,8,14,29.0,17.5,7.0,23.25,0.7,56.7218348261
1980,8,15,30.0,15.5,6.0,22.75,0.6,48.2382875441
1980,8,16,31.5,15.5,0.0,23.5,0.0,36.315035697
1980,8,17,32.5,13.5,0.0,23.0,0.0,30.234155085
1980,8,18,32.5,14.5,0.0,23.5,0.0,32.1248392704
1980,8,19,29.0,18.5,0.0,23.75,0.0,56.4067287521
1980,8,20,30.5,14.5,0.0,22.5,0.0,37.1046652358
1980,8,21,33.5,13.5,0.0,23.5,0.0,29.331374986
1980,8,22,33.0,17.0,0.0,25.0,0.0,38.2827577102
1980,8,23,30.5,16.5,12.0,23.5,1.2,53.0758214033
1980,8,24,28.5,16.0,15.0,22.25,1.5,61.7865758153
1980,8,25,29.5,13.5,6.0,21.5,0.6,53.6440955434
1980,8,26,32.0,15.0,0.0,23.5,0.0,44.6954285501
1980,8,27,32.5,14.5,0.0,23.5,0.0,43.2986964079
1980,8,28,33.5,15.5,0.0,24.5,0.0,43.393931514
1980,8,29,33.0,17.0,0.0,25.0,0.0,48.4914930996
1980,8,30,33.0,16.0,0.0,24.5,0.0,46.0238667573
1980,8,31,32.5,14.0,0.0,23.25,0.0,42.5413761196
1980,9,1,32.5,13.0,0.0,22.75,0.0,40.929456098
1980,9,2,33.0,15.5,0.0,24.25,0.0,45.3865287305
1980,9,3,33.0,18.0,0.0,25.5,0.0,52.0165822072
1980,9,4,29.5,19.0,0.0,24.25,0.0,69.4146909996
1980,9,5,30.5,15.5,3.0,23.0,0.3,60.46831017
1980,9,6,30.5,15.0,2.0,22.75,0.2,51.1618201226
1980,9,7,29.5,16.5,0.0,23.0,0.0,60.46831017
1980,9,8,29.5,16.0,0.0,22.75,0.0,58.4706515686
1980,9,9,29.5,14.5,0.0,22.0,0.0,53.5563905838
1980,9,10,29.5,17.5,0.0,23.5,0.0,64.2496785408
1980,9,11,30.5,14.0,0.0,22.25,0.0,49.730658583
1980,9,12,30.5,11.5,0.0,21.0,0.0,43.929045426
1980,9,13,31.5,11.5,0.0,21.5,0.0,42.5997229316
1980,9,14,31.5,13.5,0.0,22.5,0.0,47.4939715019
1980,9,15,32.5,14.0,0.0,23.25,0.0,46.7955137316
1980,9,16,33.5,13.5,0.0,23.5,0.0,43.2986964079
1980,9,17,35.0,13.5,0.0,24.25,0.0,40.0469371151
1980,9,18,36.0,14.5,0.0,25.25,0.0,41.4854434965
1980,9,19,34.0,16.0,0.0,25.0,0.0,48.4914930996
1980,9,20,33.5,13.0,0.0,23.25,0.0,42.5413761196
1980,9,21,32.0,11.5,0.0,21.75,0.0,43.5056362246
1980,9,22,32.0,10.0,0.0,21.0,0.0,40.6750420611
1980,9,23,31.5,11.5,0.0,21.5,0.0,44.1774904475
1980,9,24,30.5,13.0,4.0,21.75,0.4,57.4895907253
1980,9,25,30.0,12.5,3.0,21.25,0.3,57.6782848973
1980,9,26,27.5,13.0,14.0,20.25,1.4,63.0510814132
1980,9,27,28.5,14.5,0.0,21.5,0.0,64.6884681553
1980,9,28,30.0,14.0,0.0,22.0,0.0,59.6771209363
1980,9,29,32.0,13.5,0.0,22.75,0.0,49.7000538333
1980,9,30,32.5,15.0,0.0,23.75,0.0,50.9036332641
1980,10,1,33.5,12.5,0.0,23.0,0.0,43.1916501214
1980,10,2,34.5,12.5,0.0,23.5,0.0,41.9019642657
1980,10,3,34.0,13.5,0.0,23.75,0.0,45.4005377761
1980,10,4,33.0,12.5,0.0,22.75,0.0,45.3147549657
1980,10,5,33.5,13.5,0.0,23.5,0.0,46.0921606923
1980,10,6,32.0,11.0,0.0,21.5,0.0,42.5997229316
1980,10,7,29.5,13.0,0.0,21.25,0.0,54.4739357363
1980,10,8,29.5,11.0,0.0,20.25,0.0,49.4184151617
1980,10,9,30.0,10.0,0.0,20.0,0.0,46.7281285285
1980,10,10,30.5,12.5,0.0,21.5,0.0,52.0663280275
1980,10,11,27.5,11.5,0.0,19.5,0.0,55.3424542182
1980,10,12,27.5,10.0,0.0,18.75,0.0,48.6384649518
1980,10,13,25.5,10.0,0.0,17.75,0.0,53.7790329607
1980,10,14,24.5,10.5,0.0,17.5,0.0,58.6796083167
1980,10,15,19.0,5.0,1.0,12.0,0.1,60.5095806158
1980,10,16,13.5,0.0,3.0,6.75,0.3,61.3570951366
1980,10,17,18.0,-2.0,0.0,8.0,0.0,45.1033084676
1980,10,18,20.0,-1.0,0.0,9.5,0.0,40.7889003072
1980,10,19,21.5,2.5,0.0,12.0,0.0,46.102537612
1980,10,20,20.5,4.5,0.0,12.5,0.0,55.774343087
1980,10,21,22.0,2.0,0.0,12.0,0.0,46.102537612
1980,10,22,23.5,2.5,0.0,13.0,0.0,43.1890570857
1980,10,23,24.5,2.5,0.0,13.5,0.0,41.8092508622
1980,10,24,24.0,2.5,0.0,13.25,0.0,42.4929513852
1980,10,25,24.5,5.0,0.0,14.75,0.0,45.8001670336
1980,10,26,21.0,7.0,0.0,14.0,0.0,63.2470405625
1980,10,27,18.5,4.5,0.0,11.5,0.0,62.5279854083
1980,10,28,15.5,-1.0,0.0,7.25,0.0,55.3558699072
1980,10,29,15.0,1.0,0.0,8.0,0.0,60.1377446235
1980,10,30,19.5,3.5,0.0,11.5,0.0,53.5954160642
1980,10,31,23.0,4.5,0.0,13.75,0.0,46.2799287051
1980,11,1,23.5,3.5,0.0,13.5,0.0,44.4223290411
1980,11,2,24.5,2.5,0.0,13.5,0.0,39.1961726834
1980,11,3,26.5,3.5,0.0,15.0,0.0,37.9544020728
1980,11,4,27.0,5.0,0.0,16.0,0.0,40.0543906083
1980,11,5,27.0,6.5,0.0,16.75,0.0,42.4336094989
1980,11,6,28.0,6.5,0.0,17.25,0.0,41.1122239985
1980,11,7,27.0,6.5,0.0,16.75,0.0,44.5552899738
1980,11,8,27.0,5.5,0.0,16.25,0.0,41.6121431567
1980,11,9,28.0,5.0,0.0,16.5,0.0,38.800719923
1980,11,10,25.5,7.5,0.0,16.5,0.0,47.4231021282
1980,11,11,25.0,7.5,0.0,16.25,0.0,48.1824815499
1980,11,12,23.5,6.0,0.0,14.75,0.0,48.2107021407
1980,11,13,20.0,4.0,0.0,12.0,0.0,51.8653548135
1980,11,14,18.5,0.5,0.0,9.5,0.0,44.1879753329
1980,11,15,18.5,1.0,0.0,9.75,0.0,46.8011037836
1980,11,16,12.0,0.0,0.0,6.0,0.0,64.5759294579
1980,11,17,7.5,-3.5,0.0,2.0,0.0,68.1769581691
1980,11,18,11.5,-3.0,0.0,4.25,0.0,53.4137429787
1980,11,19,14.5,-3.0,0.0,5.75,0.0,48.1726574069
1980,11,20,15.5,0.0,0.0,7.75,0.0,53.5153398451
1980,11,21,13.5,3.0,0.0,8.25,0.0,70.2215926904
1980,11,22,14.0,-0.5,0.0,6.75,0.0,49.0856761093
1980,11,23,17.5,-1.5,0.0,8.0,0.0,26.3102632728
1980,11,24,16.0,1.0,0.0,8.5,0.0,32.7086401394
1980,11,25,12.0,-3.5,0.0,4.25,0.0,33.9905637137
1980,11,26,13.0,-3.5,0.0,4.75,0.0,28.1453689871
1980,11,27,16.0,-3.5,0.0,6.25,0.0,25.3930837697
1980,11,28,21.0,-1.0,0.0,10.0,0.0,19.7269252403
1980,11,29,23.0,1.0,0.0,12.0,0.0,17.2884516045
1980,11,30,21.0,1.5,0.0,11.25,0.0,21.1883495121
1980,12,1,20.5,0.5,0.0,10.5,0.0,22.2640703337
1980,12,2,22.0,1.5,0.0,11.75,0.0,20.5032061949
1980,12,3,23.0,1.5,0.0,12.25,0.0,19.842503949
1980,12,4,22.5,0.0,0.0,11.25,0.0,18.1614424389
1980,12,5,20.5,1.5,0.0,11.0,0.0,21.5403944646
1980,12,6,17.0,3.0,1.0,10.0,0.1,29.5903878604
1980,12,7,12.0,2.5,3.0,7.25,0.3,63.2638513225
1980,12,8,10.5,-2.0,0.0,4.25,0.0,43.7021533462
1980,12,9,11.0,-5.5,0.0,2.75,0.0,32.3408889791
1980,12,10,13.0,-4.0,0.0,4.5,0.0,28.635350497
1980,12,11,15.5,-1.0,0.0,7.25,0.0,27.6779349536
1980,12,12,12.5,1.0,2.0,6.75,0.2,44.9952031002
1980,12,13,15.0,4.5,5.0,9.75,0.5,60.1728477218
1980,12,14,15.0,1.5,0.0,8.25,0.0,44.3504795939
1980,12,15,19.0,0.0,0.0,9.5,0.0,30.5916752304
1980,12,16,22.0,3.5,0.0,12.75,0.0,30.1797472984
1980,12,17,23.5,3.5,0.0,13.5,0.0,26.1307817889
1980,12,18,22.5,3.0,0.0,12.75,0.0,27.4361339077
1980,12,19,20.5,2.0,0.0,11.25,0.0,30.2690707315
1980,12,20,17.5,1.0,0.0,9.25,0.0,34.5625879342
1980,12,21,17.0,0.5,0.0,8.75,0.0,35.7384599349
1980,12,22,20.0,0.0,0.0,10.0,0.0,29.5903878604
1980,12,23,20.0,1.0,0.0,10.5,0.0,28.6252332862
1980,12,24,20.0,-0.5,0.0,9.75,0.0,23.4005518918
1980,12,25,22.0,1.5,0.0,11.75,0.0,20.5032061949
1980,12,26,23.5,1.0,0.0,12.25,0.0,17.0078605277
1980,12,27,24.5,2.5,0.0,13.5,0.0,15.6784690733
1980,12,28,24.0,3.5,0.0,13.75,0.0,17.997750052
1980,12,29,21.5,2.0,0.0,11.75,0.0,17.5741767385
1980,12,30,19.0,4.5,0.0,11.75,0.0,23.4322356513
1981,1,1,20.5,3.5,0.0,12.0,0.0,20.1698602053
1981,1,2,20.0,3.0,0.0,11.5,0.0,20.8426618028
1981,1,3,20.5,1.0,0.0,10.75,0.0,18.7705067339
1981,1,4,18.5,2.5,0.0,10.5,0.0,22.2640703337
1981,1,5,19.5,2.5,0.0,11.0,0.0,21.5403944646
1981,1,6,16.5,2.5,0.0,9.5,0.0,27.1926002048
1981,1,7,13.5,5.0,4.0,9.25,0.4,58.7563994881
1981,1,8,14.0,4.5,3.0,9.25,0.3,58.7563994881
1981,1,9,16.5,0.5,0.0,8.5,0.0,29.0743467906
1981,1,10,15.5,4.0,0.0,9.75,0.0,43.4581677991
1981,1,11,13.0,5.5,6.0,9.25,0.6,72.5814346618
1981,1,12,11.0,5.0,9.0,8.0,0.9,82.6893988573
1981,1,13,11.5,4.0,5.0,7.75,0.5,76.450485493
1981,1,14,14.0,2.5,0.0,8.25,0.0,59.1339727919
1981,1,15,15.5,2.0,0.0,8.75,0.0,50.0338439088
1981,1,16,13.5,4.5,4.0,9.0,0.4,73.8046793828
1981,1,17,11.5,3.5,0.0,7.5,0.0,77.7528648024
1981,1,18,10.5,-0.5,0.0,5.0,0.0,64.5508040986
1981,1,19,14.0,-2.5,0.0,5.75,0.0,43.7933249153
1981,1,20,15.5,-1.0,0.0,7.25,0.0,43.4938977843
1981,1,21,14.5,-1.0,0.0,6.75,0.0,44.9952031002
1981,1,22,16.5,-2.0,0.0,7.25,0.0,39.5399070766
1981,1,23,18.5,-1.0,0.0,8.75,0.0,35.7384599349
1981,1,24,17.5,0.0,0.0,8.75,0.0,39.3123059284
1981,1,25,16.0,1.0,0.0,8.5,0.0,47.2458135347
1981,1,26,16.0,0.0,0.0,8.0,0.0,45.1033084676
1981,1,27,16.0,-2.0,0.0,7.0,0.0,40.2159200112
1981,1,28,16.0,-1.0,0.0,7.5,0.0,38.8764324012
1981,1,29,15.0,-1.0,0.0,7.0,0.0,44.2375120123
1981,1,30,16.0,-1.5,0.0,7.25,0.0,39.5399070766
1981,1,31,12.5,-2.5,0.0,5.0,0.0,46.1077172133
1981,2,1,11.5,-7.0,0.0,2.25,0.0,39.0770722669
1981,2,2,15.0,-5.5,0.0,4.75,0.0,32.8362638183
1981,2,3,16.0,-2.5,0.0,6.75,0.0,36.814257082
1981,2,4,16.0,-3.0,0.0,6.5,0.0,33.2852815879
1981,2,5,16.0,-4.0,0.0,6.0,0.0,34.4404957109
1981,2,6,15.5,-2.5,0.0,6.5,0.0,37.4459417864
1981,2,7,16.5,-0.5,0.0,8.0,0.0,37.5860903897
1981,2,8,16.0,-1.0,0.0,7.5,0.0,38.8764324012
1981,2,9,12.5,3.5,26.0,8.0,2.6,75.1721807794
1981,2,10,12.5,4.0,12.0,8.25,1.2,73.9174659899
1981,2,11,16.5,-1.0,0.0,7.75,0.0,49.6928155705
1981,2,12,18.5,1.5,0.0,10.0,0.0,49.3173131006
