Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,1,31,13.0,6.0,5.0,9.5,0.5,78.1787255889
1980,2,1,15.0,4.5,0.0,9.75,0.0,70.2016556754
1980,2,2,19.0,1.0,0.0,10.0,0.0,49.3173131006
1980,2,3,22.0,2.0,0.0,12.0,0.0,43.2211290113
1980,2,4,21.5,2.5,0.0,12.0,0.0,46.102537612
1980,2,5,21.5,4.0,0.0,12.75,0.0,49.3850410338
1980,2,6,21.0,5.0,0.0,13.0,0.0,53.9863213571
1980,2,7,18.5,1.5,0.0,10.0,0.0,49.3173131006
1980,2,8,12.5,-0.5,21.0,6.0,2.1,64.5759294579
1980,2,9,9.0,-3.0,8.0,3.0,0.8,63.5610401347
1980,2,10,10.0,-3.5,0.0,3.25,0.0,62.4616972764
1980,2,11,12.5,-4.5,0.0,4.0,0.0,54.3470081604
1980,2,12,13.5,-3.0,0.0,5.25,0.0,54.3858895597
1980,2,13,11.0,2.0,22.0,6.5,2.2,74.8918835728
1980,2,14,11.0,4.0,47.0,7.5,4.7,77.7528648024
1980,2,15,11.5,5.5,24.0,8.5,2.4,83.5887470229
1980,2,16,12.0,1.0,8.0,6.5,0.8,66.5705631758
1980,2,17,12.0,3.5,12.0,7.75,1.2,76.450485493
1980,2,18,14.0,4.0,4.0,9.0,0.4,70.2901708408
1980,2,19,14.5,6.5,0.0,10.5,0.0,76.3339554298
1980,2,20,12.0,3.5,9.0,7.75,0.9,76.450485493
1980,2,21,11.5,2.0,0.0,6.75,0.0,73.6285141639
1980,2,22,13.5,1.0,0.0,7.25,0.0,63.2638513225
1980,2,23,16.0,0.0,0.0,8.0,0.0,56.3791355845
1980,2,24,17.0,0.0,0.0,8.5,0.0,54.5144002323
1980,2,25,18.5,0.0,0.0,9.25,0.0,51.8438819013
1980,2,26,21.0,3.5,0.0,12.25,0.0,56.6928684258
1980,2,27,22.0,3.5,0.0,12.75,0.0,54.8722678153
1980,2,28,22.0,4.0,0.0,13.0,0.0,53.9863213571
1980,2,29,20.5,4.5,0.0,12.5,0.0,58.5630602413
1980,3,1,18.0,1.5,0.0,9.75,0.0,56.8299117373
1980,3,2,17.5,3.5,0.0,10.5,0.0,63.6116295249
1980,3,3,16.0,4.5,0.0,10.25,0.0,67.9078961796
1980,3,4,15.0,2.5,10.0,8.75,1.0,64.3292278828
1980,3,5,17.5,0.0,0.0,8.75,0.0,53.6076899023
1980,3,6,17.0,2.0,0.0,9.5,0.0,61.1833504609
1980,3,7,14.5,3.5,6.0,9.0,0.6,70.2901708408
1980,3,8,16.0,-0.5,0.0,7.75,0.0,57.3378641198
1980,3,9,16.5,-0.5,0.0,8.0,0.0,56.3791355845
1980,3,10,13.5,2.0,0.0,7.75,0.0,68.8054369437
1980,3,11,13.0,2.0,23.0,7.5,2.3,69.9775783222
1980,3,12,13.5,2.0,0.0,7.75,0.0,68.8054369437
1980,3,13,18.5,-0.5,0.0,9.0,0.0,52.7176281306
1980,3,14,20.5,2.0,0.0,11.25,0.0,54.4843273167
1980,3,15,19.0,3.0,0.0,11.0,0.0,58.4667849753
1980,3,16,16.0,2.0,0.0,9.0,0.0,63.2611537567
1980,3,17,15.5,-0.5,0.0,7.5,0.0,58.3146486018
1980,3,18,19.5,0.0,0.0,9.75,0.0,50.1440397682
1980,3,19,15.5,1.0,7.0,8.25,0.7,59.1339727919
1980,3,20,15.5,-3.5,0.0,6.0,0.0,51.6607435663
1980,3,21,18.5,0.5,0.0,9.5,0.0,54.3852004097
1980,3,22,16.5,1.5,0.0,9.0,0.0,59.7466452147
1980,3,23,13.5,-1.0,0.0,6.25,0.0,59.250528796
1980,3,24,15.0,-0.5,0.0,7.25,0.0,59.3098606149
1980,3,25,14.5,0.5,0.0,7.5,0.0,62.2022918419
1980,3,26,12.5,0.5,4.0,6.5,0.4,66.5705631758
1980,3,27,11.0,0.0,15.0,5.5,1.5,66.8253170029
1980,3,28,11.5,-1.0,0.0,5.25,0.0,63.4502044863
1980,3,29,13.5,-2.5,0.0,5.5,0.0,57.9152747358
1980,3,30,18.0,-1.5,0.0,8.25,0.0,51.7422261929
1980,3,31,15.0,2.5,0.0,8.75,0.0,64.3292278828
1980,4,1,17.0,-1.0,0.0,8.0,0.0,52.6205265456
1980,4,2,15.5,-1.5,0.0,7.0,0.0,56.3022880157
1980,4,3,17.5,-2.0,0.0,7.75,0.0,49.6928155705
1980,4,4,22.0,2.0,0.0,12.0,0.0,51.8653548135
1980,4,5,21.0,3.0,0.0,12.0,0.0,54.7467634143
1980,4,6,20.5,3.0,0.0,11.75,0.0,55.6515596718
1980,4,7,21.0,3.5,0.0,12.25,0.0,56.6928684258
1980,4,8,23.5,3.0,0.0,13.25,0.0,50.46037977
1980,4,9,25.0,4.0,0.0,14.5,0.0,48.9921919018
1980,4,10,24.0,5.0,0.0,14.5,0.0,53.891411092
1980,4,11,22.5,7.0,0.0,14.75,0.0,60.2633776758
1980,4,12,16.5,0.5,0.0,8.5,0.0,58.1486935812
1980,4,13,14.0,-0.5,0.0,6.75,0.0,61.3570951366
1980,4,14,20.5,0.0,0.0,10.25,0.0,48.5056401283
1980,4,15,24.5,3.0,0.0,13.75,0.0,48.8510358554
1980,4,16,25.5,5.5,0.0,15.5,0.0,52.8401052633
1980,4,17,26.5,6.5,0.0,16.5,0.0,51.7342932307
1980,4,18,27.5,9.5,0.0,18.5,0.0,57.0060463587
1980,4,19,29.0,10.0,0.0,19.5,0.0,55.3424542182
1980,4,20,28.5,11.5,0.0,20.0,0.0,58.8428285174
1980,4,21,26.0,11.5,0.0,18.75,0.0,63.6041464754
1980,4,22,24.5,8.5,0.0,16.5,0.0,60.3566754358
1980,4,23,19.5,-0.5,0.0,9.5,0.0,50.9861253841
1980,4,24,11.5,-1.0,0.0,5.25,0.0,63.4502044863
1980,4,25,20.0,2.5,0.0,11.25,0.0,54.4843273167
1980,4,26,23.5,5.0,0.0,14.25,0.0,54.766517331
1980,4,27,25.5,9.5,0.0,17.5,0.0,60.7030430862
1980,4,28,26.5,6.5,0.0,16.5,0.0,51.7342932307
1980,4,29,24.0,8.0,0.0,16.0,0.0,60.0815859124
1980,4,30,19.0,4.5,4.0,11.75,0.4,61.5096185846
1980,5,1,16.5,4.0,0.0,10.25,0.0,64.6741868377
1980,5,2,22.0,4.0,0.0,13.0,0.0,53.9863213571
1980,5,3,23.0,5.5,0.0,14.25,0.0,57.2559044825
1980,5,4,25.5,6.5,0.0,16.0,0.0,53.4058541444
1980,5,5,25.0,6.5,0.0,15.75,0.0,54.2640211512
1980,5,6,25.5,6.0,0.0,15.75,0.0,52.0030202699
1980,5,7,24.5,8.5,0.0,16.5,0.0,60.3566754358
1980,5,8,25.0,8.5,0.0,16.75,0.0,59.4070532984
1980,5,9,25.0,6.5,0.0,15.75,0.0,52.0030202699
1980,5,10,24.5,6.0,0.0,15.25,0.0,51.3577105207
1980,5,11,20.0,7.0,0.0,13.5,0.0,65.3269544723
1980,5,12,20.0,1.5,0.0,10.75,0.0,50.0546846237
1980,5,13,25.0,2.5,0.0,13.75,0.0,41.1377144046
1980,5,14,23.0,9.5,0.0,16.25,0.0,63.5132711339
1980,5,15,19.5,4.0,0.0,11.75,0.0,46.8644713026
1980,5,16,22.5,7.5,0.0,15.0,0.0,42.6987023319
1980,5,17,25.5,7.5,0.0,16.5,0.0,32.3339332692
1980,5,18,28.0,10.0,0.0,19.0,0.0,27.6258880945
1980,5,19,29.0,8.0,0.0,18.5,0.0,20.9022169982
1980,5,20,31.0,9.5,0.0,20.25,0.0,20.4489993773
1980,5,21,30.5,9.5,0.0,20.0,0.0,19.0373856968
1980,5,22,27.5,8.5,0.0,18.0,0.0,19.607444439
1980,5,23,26.0,6.5,0.0,16.25,0.0,19.7110151795
1980,5,24,23.0,6.5,0.0,14.75,0.0,26.5158861774
1980,5,25,22.5,0.0,0.0,11.25,0.0,18.1614424389
1980,5,26,25.5,2.5,0.0,14.0,0.0,15.179289735
1980,5,27,25.5,6.5,0.0,16.0,0.0,20.0271953041
1980,5,28,25.5,7.0,0.0,16.25,0.0,21.9011279772
1980,5,29,25.5,3.5,0.0,14.5,0.0,17.1472671656
1980,5,30,28.5,5.5,0.0,17.0,0.0,16.7068488125
1980,5,31,27.5,6.0,0.0,16.75,0.0,16.9734437995
1980,6,1,26.0,9.5,0.0,17.75,0.0,25.8936084626
1980,6,2,28.0,6.0,0.0,17.0,0.0,16.7068488125
1980,6,3,29.0,8.0,0.0,18.5,0.0,19.0020154529
1980,6,4,31.0,8.0,0.0,19.5,0.0,17.8524045865
1980,6,5,31.5,9.5,0.0,20.5,0.0,18.457426487
1980,6,6,31.0,10.0,0.0,20.5,0.0,18.457426487
1980,6,7,33.0,10.0,0.0,21.5,0.0,17.3554426758
1980,6,8,35.0,13.5,0.0,24.25,0.0,18.6885706537
1980,6,9,36.0,14.5,0.0,25.25,0.0,18.8570197711
1980,6,10,34.5,13.5,0.0,24.0,0.0,18.9723040844
1980,6,11,33.5,11.0,0.0,22.25,0.0,18.0838758484
1980,6,12,34.0,13.5,0.0,23.75,0.0,19.260834208
1980,6,13,35.0,13.0,0.0,24.0,0.0,18.9723040844
1980,6,14,34.5,13.5,0.0,24.0,0.0,18.9723040844
1980,6,15,35.0,13.5,0.0,24.25,0.0,18.6885706537
1980,6,16,36.5,14.5,0.0,25.5,0.0,18.5773507883
1980,6,17,35.5,16.5,0.0,26.0,0.0,21.63809551
1980,6,18,35.0,16.5,0.0,25.75,0.0,21.9627447317
1980,6,19,34.5,17.0,0.0,25.75,0.0,21.9627447317
1980,6,20,35.0,16.5,0.0,25.75,0.0,21.9627447317
1980,6,21,34.5,16.5,0.0,25.5,0.0,22.2928209459
1980,6,22,35.0,15.0,0.0,25.0,0.0,20.4174707788
1980,6,23,35.5,16.0,0.0,25.75,0.0,20.7425922466
1980,6,24,34.5,15.0,0.0,24.75,0.0,20.7258819825
1980,6,25,36.0,17.0,0.0,26.5,0.0,21.004689422
1980,6,26,37.0,18.0,0.0,27.5,0.0,21.9987006416
1980,6,27,36.5,19.0,0.0,27.75,0.0,22.7611304352
1980,6,28,37.0,21.0,0.0,29.0,0.0,24.1758649973
1980,6,29,37.0,21.0,0.0,29.0,0.0,24.1758649973
1980,6,30,34.0,16.5,15.0,25.25,1.5,22.6284237254
1980,7,1,30.0,13.5,7.0,21.75,0.7,21.7528181123
1980,7,2,32.5,15.5,0.0,24.0,0.0,21.6826332393
1980,7,3,35.5,16.0,0.0,25.75,0.0,20.7425922466
1980,7,4,36.0,17.0,0.0,26.5,0.0,21.004689422
1980,7,5,35.0,19.0,0.0,27.0,0.0,23.7904849137
1980,7,6,33.5,18.5,0.0,26.0,0.0,24.0423283445
1980,7,7,33.0,14.5,5.0,23.75,0.5,20.6366080801
1980,7,8,34.0,18.0,0.0,26.0,0.0,24.0423283445
1980,7,9,32.5,19.0,0.0,25.75,0.0,25.623202187
1980,7,10,33.5,19.5,0.0,26.5,0.0,25.6723981825
1980,7,11,33.0,17.0,0.0,25.0,0.0,22.9696546261
1980,7,12,29.5,16.0,6.0,22.75,0.6,24.8500269167
1980,7,13,28.0,15.5,14.0,21.75,1.4,24.8603635569
1980,7,14,31.0,16.5,0.0,23.75,0.0,24.7639296961
1980,7,15,33.5,17.0,0.0,25.25,0.0,22.6284237254
1980,7,16,36.0,19.5,0.0,27.75,0.0,23.8449937893
1980,7,17,36.0,20.0,0.0,28.0,0.0,23.4971576679
1980,7,18,35.0,19.5,0.0,27.25,0.0,24.5579924612
1980,7,19,33.0,16.5,0.0,24.75,0.0,23.3166172303
1980,7,20,32.5,16.0,0.0,24.25,0.0,22.6932643652
1980,7,21,32.0,18.5,0.0,25.25,0.0,25.1426930282
1980,7,22,32.0,21.0,0.0,26.5,0.0,29.1731797528
1980,7,23,32.0,21.0,2.0,26.5,0.2,28.0062525627
1980,7,24,33.5,20.0,0.0,26.75,0.0,25.2947969484
1980,7,25,34.0,18.0,0.0,26.0,0.0,24.0423283445
1980,7,26,34.5,16.5,7.0,25.5,0.7,22.2928209459
1980,7,27,35.5,19.0,1.0,27.25,0.1,23.4417200766
1980,7,28,34.0,20.0,0.0,27.0,0.0,24.9233651477
1980,7,29,32.5,19.5,0.0,26.0,0.0,27.6486775961
1980,7,30,33.0,20.5,0.0,26.75,0.0,26.4445604461
1980,7,31,34.0,18.0,7.0,26.0,0.7,27.6486775961
1980,8,1,33.0,16.0,0.0,24.5,0.0,22.3544495678
1980,8,2,33.0,18.0,0.0,25.5,0.0,24.769801051
1980,8,3,31.5,18.0,0.0,24.75,0.0,27.202720102
1980,8,4,30.0,16.5,0.0,23.25,0.0,28.3609174131
1980,8,5,29.5,16.5,0.0,23.0,0.0,28.7944334143
1980,8,6,31.0,17.5,0.0,24.25,0.0,28.0328559806
1980,8,7,35.0,16.0,0.0,25.5,0.0,21.0543308934
1980,8,8,34.0,18.5,0.0,26.25,0.0,23.6875285
1980,8,9,33.0,17.5,0.0,25.25,0.0,23.8855583768
1980,8,10,32.5,16.5,0.0,24.5,0.0,23.6694171894
1980,8,11,32.5,16.5,12.0,24.5,1.2,32.8741905409
1980,8,12,31.0,17.5,0.0,24.25,0.0,36.0422434036
1980,8,13,26.5,15.5,12.0,21.0,1.2,55.3180572031
1980,8,14,27.5,16.0,4.0,21.75,0.4,59.0433634476
1980,8,15,28.0,14.5,6.0,21.25,0.6,52.8717611558
1980,8,16,29.5,14.0,0.0,21.75,0.0,38.8443180577
1980,8,17,31.0,12.5,0.0,21.75,0.0,32.6292271684
1980,8,18,30.5,14.0,0.0,22.25,0.0,37.6747413508
1980,8,19,27.5,17.5,0.0,22.5,0.0,59.3674643773
1980,8,20,28.5,13.5,0.0,21.0,0.0,40.6750420611
1980,8,21,32.0,13.0,0.0,22.5,0.0,32.6521054075
1980,8,22,31.0,15.5,0.0,23.25,0.0,41.123330249
1980,8,23,29.0,15.5,16.0,22.25,1.6,55.7586171992
1980,8,24,27.0,14.5,22.0,20.75,2.2,62.7857563953
1980,8,25,28.0,12.5,8.0,20.25,0.8,57.9388315689
1980,8,26,30.0,14.0,0.0,22.0,0.0,50.4960254076
1980,8,27,30.0,13.0,0.0,21.5,0.0,48.9107929955
1980,8,28,31.5,15.0,0.0,23.25,0.0,49.6316054729
1980,8,29,31.0,16.0,0.0,23.5,0.0,54.4725535455
1980,8,30,31.0,15.5,0.0,23.25,0.0,53.8857430848
1980,8,31,30.5,13.0,0.0,21.75,0.0,48.1669543915
1980,9,1,30.5,12.0,0.0,21.25,0.0,46.4630628339
1980,9,2,31.0,16.0,0.0,23.5,0.0,55.8692856876
1980,9,3,31.0,18.0,0.0,24.5,0.0,61.8034782169
1980,9,4,28.0,17.0,0.0,22.5,0.0,69.7567706434
1980,9,5,29.0,14.5,4.0,21.75,0.4,63.7046816146
1980,9,6,29.0,13.5,2.0,21.25,0.2,54.4739357363
1980,9,7,27.5,15.5,3.0,21.5,0.3,69.4217707033
1980,9,8,28.0,15.0,0.0,21.5,0.0,63.1107006393
1980,9,9,28.0,13.0,0.0,20.5,0.0,57.0502273236
1980,9,10,27.5,17.0,0.0,22.25,0.0,72.3355033935
1980,9,11,28.5,13.0,0.0,20.75,0.0,56.1767294063
1980,9,12,29.0,10.5,0.0,19.75,0.0,49.2161850617
1980,9,13,30.0,10.5,0.0,20.25,0.0,47.7143318803
1980,9,14,29.5,12.5,0.0,21.0,0.0,53.6910555207
1980,9,15,31.0,13.0,0.0,22.0,0.0,50.4960254076
1980,9,16,31.5,13.0,0.0,22.25,0.0,49.730658583
1980,9,17,33.5,13.0,0.0,23.25,0.0,46.7955137316
1980,9,18,34.0,14.5,0.0,24.25,0.0,49.391222442
1980,9,19,32.0,15.5,0.0,23.75,0.0,56.4067287521
1980,9,20,32.0,12.5,0.0,22.25,0.0,49.730658583
1980,9,21,30.5,11.0,0.0,20.75,0.0,49.5677024174
1980,9,22,30.0,9.5,0.0,19.75,0.0,47.4584641666
1980,9,23,30.0,11.0,0.0,20.5,0.0,50.3384358737
1980,9,24,29.5,12.5,0.0,21.0,0.0,55.3180572031
1980,9,25,28.5,12.0,4.0,20.25,0.4,59.6429148504
1980,9,26,26.0,11.5,15.0,18.75,1.5,63.6041464754
1980,9,27,27.0,13.0,0.0,20.0,0.0,64.0348427983
1980,9,28,28.0,13.0,0.0,20.5,0.0,62.0840709109
1980,9,29,30.0,12.5,0.0,21.25,0.0,56.0761103168
1980,9,30,31.0,16.0,0.0,23.5,0.0,62.8529463986
1980,10,1,32.0,12.0,0.0,22.0,0.0,50.4960254076
1980,10,2,32.5,12.0,0.0,22.25,0.0,48.223668929
1980,10,3,32.5,13.0,0.0,22.75,0.0,51.1618201226
1980,10,4,31.0,12.5,0.0,21.75,0.0,54.3820452807
1980,10,5,31.5,14.0,0.0,22.75,0.0,57.0088852794
1980,10,6,30.5,10.0,0.0,20.25,0.0,49.4184151617
1980,10,7,28.0,11.5,0.0,19.75,0.0,59.762510432
1980,10,8,28.0,11.0,0.0,19.5,0.0,57.1276946769
1980,10,9,28.5,8.0,0.0,18.25,0.0,50.1854510613
1980,10,10,29.0,12.5,0.0,20.75,0.0,59.4812429008
1980,10,11,26.0,10.0,0.0,18.0,0.0,60.783077761
1980,10,12,26.0,8.5,0.0,17.25,0.0,53.445891198
1980,10,13,23.5,7.5,12.0,15.5,1.2,59.7322929063
1980,10,14,22.0,9.0,0.0,15.5,0.0,66.6244805493
1980,10,15,16.5,1.5,3.0,9.0,0.3,59.7466452147
1980,10,16,11.5,-2.0,4.0,4.75,0.4,60.9816328055
1980,10,17,16.5,-3.5,0.0,6.5,0.0,49.9279223819
1980,10,18,18.5,-2.5,0.0,8.0,0.0,48.8619175066
1980,10,19,20.0,2.0,0.0,11.0,0.0,55.3895857661
1980,10,20,19.0,2.5,0.0,10.75,0.0,56.3115202017
1980,10,21,20.5,0.5,0.0,10.5,0.0,50.8893036199
1980,10,22,21.5,1.5,0.0,11.5,0.0,50.6178929496
1980,10,23,23.0,1.5,0.0,12.25,0.0,48.1889381619
1980,10,24,22.5,2.0,0.0,12.25,0.0,51.0235815832
1980,10,25,23.0,5.0,0.0,14.0,0.0,55.657395695
1980,10,26,19.0,6.5,0.0,12.75,0.0,65.8467213784
1980,10,27,16.5,4.5,0.0,10.5,0.0,66.7922110011
1980,10,28,13.0,-1.5,0.0,5.75,0.0,61.3106548815
1980,10,29,13.5,0.0,0.0,6.75,0.0,61.3570951366
1980,10,30,18.0,3.0,0.0,10.5,0.0,60.4310480486
1980,10,31,22.0,4.5,0.0,13.25,0.0,55.7719986931
1980,11,1,22.0,3.0,0.0,12.5,0.0,52.9856259326
1980,11,2,23.0,3.0,0.0,13.0,0.0,51.2870052892
1980,11,3,24.5,4.0,0.0,14.25,0.0,49.7877430282
1980,11,4,25.0,6.0,0.0,15.5,0.0,52.8401052633
1980,11,5,25.0,6.5,0.0,15.75,0.0,54.2640211512
1980,11,6,26.0,7.0,0.0,16.5,0.0,53.889888782
1980,11,7,25.0,6.5,0.0,15.75,0.0,54.2640211512
1980,11,8,25.5,6.0,0.0,15.75,0.0,52.0030202699
1980,11,9,27.0,5.5,0.0,16.25,0.0,50.3725943476
1980,11,10,24.0,7.5,0.0,15.75,0.0,58.7860229137
1980,11,11,23.5,7.0,0.0,15.25,0.0,58.3610346826
1980,11,12,21.5,6.0,0.0,13.75,0.0,59.1354644566
1980,11,13,18.0,2.5,0.0,10.25,0.0,58.2067681539
1980,11,14,17.0,-0.5,0.0,8.25,0.0,55.4380994924
1980,11,15,17.5,0.5,0.0,9.0,0.0,56.2321366726
1980,11,16,10.5,-1.0,0.0,4.75,0.0,65.6725276366
1980,11,17,5.5,-4.5,0.0,0.5,0.0,69.4922631333
1980,11,18,10.5,-4.0,0.0,3.25,0.0,57.2565558367
1980,11,19,13.0,-3.5,0.0,4.75,0.0,56.2907379743
1980,11,20,13.5,0.5,0.0,7.0,0.0,64.3454720179
1980,11,21,12.0,2.0,0.0,7.0,0.0,72.3886560202
1980,11,22,13.0,-0.5,0.0,6.25,0.0,63.4827094243
1980,11,23,16.0,-1.5,0.0,7.25,0.0,43.4938977843
1980,11,24,14.0,1.0,0.0,7.5,0.0,54.4270053617
1980,11,25,10.0,-4.0,0.0,3.0,0.0,52.9675334456
1980,11,26,11.5,-3.5,0.0,4.0,0.0,49.4063710549
1980,11,27,15.0,-2.5,0.0,6.25,0.0,42.3218062828
1980,11,28,19.5,0.0,0.0,9.75,0.0,36.77229583
1980,11,29,21.5,2.0,0.0,11.75,0.0,35.1483534769
1980,11,30,19.0,2.0,0.0,10.5,0.0,41.3475591912
1980,12,1,18.5,0.0,0.0,9.25,0.0,38.0188467276
1980,12,2,20.5,2.5,0.0,11.5,0.0,38.7078004908
1980,12,3,21.0,2.0,0.0,11.5,0.0,38.7078004908
1980,12,4,20.5,-1.0,0.0,9.75,0.0,33.4293598454
1980,12,5,18.5,1.0,0.0,9.75,0.0,40.1152318145
1980,12,6,15.5,2.5,2.0,9.0,0.2,52.7176281306
1980,12,7,9.5,1.0,4.0,5.25,0.4,72.5145194129
1980,12,8,8.0,-3.0,0.0,2.5,0.0,60.3390014323
1980,12,9,9.0,-6.0,0.0,1.5,0.0,47.0817786798
1980,12,10,12.0,-4.5,0.0,3.75,0.0,45.24407199
1980,12,11,14.0,-1.0,0.0,6.5,0.0,45.7672621834
1980,12,12,11.0,1.0,2.0,6.0,0.2,64.5759294579
1980,12,13,13.0,3.5,5.0,8.25,0.5,73.9174659899
1980,12,14,13.5,1.0,0.0,7.25,0.0,59.3098606149
1980,12,15,18.5,0.5,0.0,9.5,0.0,44.1879753329
1980,12,16,21.0,4.0,0.0,12.5,0.0,44.6194744696
1980,12,17,22.0,4.5,0.0,13.25,0.0,42.4929513852
1980,12,18,21.0,3.0,0.0,12.0,0.0,43.2211290113
1980,12,19,19.5,2.5,0.0,11.0,0.0,46.1579881384
1980,12,20,16.5,1.5,0.0,9.0,0.0,49.2031195886
1980,12,21,16.0,1.0,0.0,8.5,0.0,50.8801068835
1980,12,22,19.0,0.5,0.0,9.75,0.0,43.4581677991
1980,12,23,18.5,1.5,0.0,10.0,0.0,46.0294922273
1980,12,24,18.5,-0.5,0.0,9.0,0.0,42.1741025045
1980,12,25,20.0,2.0,0.0,11.0,0.0,40.00358972
1980,12,26,22.0,2.0,0.0,12.0,0.0,25.9326774068
1980,12,27,23.5,3.5,0.0,13.5,0.0,26.1307817889
1980,12,28,22.0,4.5,0.0,13.25,0.0,29.2139040773
1980,12,29,20.5,2.0,0.0,11.25,0.0,30.2690707315
1980,12,30,18.0,4.0,0.0,11.0,0.0,40.00358972
1981,1,1,19.0,3.0,0.0,11.0,0.0,36.9263905107
1981,1,2,18.5,3.0,0.0,10.75,0.0,37.5410134678
1981,1,3,19.0,1.0,0.0,10.0,0.0,32.8782087338
1981,1,4,17.0,2.5,0.0,9.75,0.0,40.1152318145
1981,1,5,17.5,2.0,0.0,9.75,0.0,36.77229583
1981,1,6,14.5,2.0,0.0,8.25,0.0,48.0463528934
1981,1,7,11.5,4.0,4.0,7.75,0.4,76.450485493
1981,1,8,12.5,3.0,3.0,7.75,0.3,68.8054369437
1981,1,9,15.0,0.0,0.0,7.5,0.0,42.7640756413
1981,1,10,14.0,4.0,0.0,9.0,0.0,59.7466452147
1981,1,11,11.5,4.5,9.0,8.0,0.9,78.9307898184
1981,1,12,10.0,4.5,12.0,7.25,1.2,83.0338048608
1981,1,13,10.0,3.5,7.0,6.75,0.7,81.8094601821
1981,1,14,12.5,1.5,0.0,7.0,0.0,68.367064019
1981,1,15,14.0,1.5,0.0,7.75,0.0,64.9829126691
1981,1,16,12.0,3.5,5.0,7.75,0.5,76.450485493
1981,1,17,11.0,2.5,0.0,6.75,0.0,73.6285141639
1981,1,18,9.5,-1.5,0.0,4.0,0.0,69.1689194769
1981,1,19,12.5,-2.0,0.0,5.25,0.0,58.918047023
1981,1,20,14.0,-1.0,0.0,6.5,0.0,58.2492427789
1981,1,21,13.0,-1.0,0.0,6.0,0.0,60.270867494
1981,1,22,15.0,-2.0,0.0,6.5,0.0,49.9279223819
1981,1,23,17.0,-1.0,0.0,8.0,0.0,48.8619175066
1981,1,24,16.0,0.0,0.0,8.0,0.0,52.6205265456
1981,1,25,14.0,0.0,0.0,7.0,0.0,60.3238800168
1981,1,26,14.5,-0.5,0.0,7.0,0.0,56.3022880157
1981,1,27,14.5,-2.0,0.0,6.25,0.0,50.7861675394
1981,1,28,14.0,-1.5,0.0,6.25,0.0,55.0183481677
1981,1,29,13.5,-2.0,0.0,5.75,0.0,52.5519898984
1981,1,30,14.0,-2.0,0.0,6.0,0.0,51.6607435663
1981,1,31,10.5,-4.0,0.0,3.25,0.0,57.2565558367
1981,2,1,10.0,-7.5,0.0,1.25,0.0,47.9211289759
1981,2,2,14.0,-5.0,0.0,4.5,0.0,42.9530257455
1981,2,3,14.5,-2.0,0.0,6.25,0.0,50.7861675394
1981,2,4,14.5,-3.0,0.0,5.75,0.0,48.1726574069
1981,2,5,14.0,-4.0,0.0,5.0,0.0,46.1077172133
1981,2,6,14.0,-2.0,0.0,6.0,0.0,51.6607435663
1981,2,7,14.5,-0.5,0.0,7.0,0.0,52.2806960146
1981,2,8,14.5,-1.0,0.0,6.75,0.0,53.1761491184
1981,2,9,10.5,2.0,33.0,6.25,3.3,76.1792513091
1981,2,10,10.5,2.5,16.0,6.5,1.6,74.8918835728
1981,2,11,15.0,-2.0,0.0,6.5,0.0,54.0885825804
1981,2,12,17.5,2.0,0.0,9.75,0.0,60.1728477218
